Date,AAL,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AKAM,ALGN,AMAT,AMD,AMGN,AMZN,APP,ARM,ASML,AVGO,AXON,AZN,BIDU,BIIB,BKNG,BKR,BMRN,CA,CCEP,CDNS,CDW,CEG,CHKP,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DBC,DDOG,DGRO,DLTR,DOCU,DXCM,EA,EBAY,ESRX,EXC,EXPE,FANG,FAST,FOX,FOXA,FTNT,GEHC,GFS,GILD,GLD,GOOGL,HAS,HOLX,HON,HSIC,IDXX,IEF,ILMN,INCY,INTC,INTU,ISRG,JBHT,JD,KDP,KHC,KLAC,LBTYA,LCID,LIN,LRCX,LULU,MAR,MAT,MCHP,MDB,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MSTR,MTCH,MU,NCLH,NFLX,NVDA,NXPI,ODFL,OKTA,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PTON,PYPL,QCOM,QUAL,REGN,RIVN,ROP,ROST,SBUX,SCHD,SHOP,SHPG,SHY,SIRI,SNDK,SNPS,SPLV,STX,SWKS,TCOM,TEAM,TLT,TMUS,TRI,TSCO,TSLA,TTD,TTWO,TXN,UAL,USMV,VIG,VOD,VOO,VRSK,VRSN,VRTX,VTI,VTV,VXUS,WBD,WDAY,WTW,WYNN,XEL,XLK,XLP,XLRE,XLU,XLV,XRAY,ZM,ZS
2023-10-31,0.00000000,0.03000000,0.00000000,0.05364776,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03250037,0.06774745,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02519670,0.00000000,0.00000000,0.00000000,0.00000000,0.02367585,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07000000,0.00867240,0.00000000,0.03379171,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.04075720,0.00000000,0.00000000,0.00000000,0.00000000,0.03146306,0.00000000,0.00000000,0.03604037,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04886743,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06010381,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03364694,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03223071,0.00000000,0.00000000,0.05255504,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01150300,0.03399881,0.00000000,0.03350069,0.03000000,0.00000000,0.00000000,0.00932389,0.03283114,0.00957231,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00837336,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-11-30,0.00000000,0.03000000,0.00000000,0.06458822,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04513494,0.00000000,0.00000000,0.00000000,0.04192595,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04848481,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02366395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01051658,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.01035627,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02669484,0.00000000,0.00000000,0.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05932913,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03182880,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03116226,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03278621,0.00000000,0.00000000,0.03428598,0.03000000,0.00000000,0.04834936,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05082595,0.03266274,0.00000000,0.03030051,0.03000000,0.00000000,0.00000000,0.00955092,0.03335987,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02419272,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-12-31,0.00000000,0.03000000,0.00000000,0.08666058,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03202459,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03098167,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03114871,0.01002416,0.00000000,0.03218701,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.01027862,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03922046,0.00000000,0.02562736,0.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07671014,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04275443,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03103619,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03510374,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02487206,0.00000000,0.00000000,0.00000000,0.00000000,0.05115423,0.03333737,0.00000000,0.03024417,0.03000000,0.00000000,0.00000000,0.00945311,0.03310118,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02408023,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2024-01-31,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06910377,0.00000000,0.00000000,0.10000000,0.00000000,0.00000000,0.04339930,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02527155,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.01030965,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02658754,0.00000000,0.00000000,0.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01372438,0.00000000,0.00000000,0.00000000,0.00000000,0.06763241,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03137054,0.00000000,0.00000000,0.03000000,0.00000000,0.01291050,0.00000000,0.00000000,0.00000000,0.03244483,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03607262,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05257080,0.03474628,0.00000000,0.03152845,0.03000000,0.00000000,0.00000000,0.00957592,0.03499834,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02414332,0.00000000,0.03360979,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2024-02-29,0.00000000,0.03000000,0.00000000,0.08936360,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07000000,0.00000000,0.00000000,0.04633109,0.00000000,0.00000000,0.04816758,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.01068360,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04865338,0.00000000,0.00000000,0.03975101,0.00000000,0.00000000,0.00000000,0.00000000,0.00606862,0.00000000,0.00000000,0.00000000,0.00000000,0.06172401,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00994070,0.00000000,0.00000000,0.00000000,0.02942268,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03156727,0.00000000,0.00000000,0.00000000,0.01189716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05090125,0.03303018,0.00000000,0.02946907,0.03000000,0.00000000,0.00000000,0.00979751,0.03356529,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02438834,0.00000000,0.00000000,0.00000000,0.03527766,0.00000000,0.00000000,0.00000000
2024-03-31,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03610308,0.00000000,0.00000000,0.04990173,0.00000000,0.00000000,0.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02372342,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05239968,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05973244,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03196732,0.00000000,0.00000000,0.00000000,0.00000000,0.00669582,0.00000000,0.00000000,0.00000000,0.00000000,0.08817382,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.01175043,0.00000000,0.00000000,0.00000000,0.02787915,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02775781,0.00000000,0.00000000,0.00000000,0.05216402,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04735530,0.03060448,0.00000000,0.02691657,0.03000000,0.00000000,0.00000000,0.00986199,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02455818,0.05290250,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02955227
2024-04-30,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05901485,0.00000000,0.00000000,0.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03282740,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06493701,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04912309,0.00000000,0.00000000,0.03161828,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03341343,0.00000000,0.00000000,0.00000000,0.00000000,0.00872853,0.00000000,0.00000000,0.00000000,0.00000000,0.06875795,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.01779244,0.00000000,0.00000000,0.00000000,0.02821032,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01535470,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01414303,0.03089020,0.00000000,0.02872748,0.03000000,0.00000000,0.00000000,0.01207477,0.03075938,0.01285222,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02592153,0.06944810,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05540531
2024-05-31,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07928588,0.00000000,0.00000000,0.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04744121,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04893781,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03031596,0.00000000,0.00000000,0.03195218,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06967365,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.01235588,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00715558,0.00000000,0.02264834,0.00000000,0.00000000,0.05486142,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05968015,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02763671,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01512317,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01401452,0.03184304,0.00000000,0.02946549,0.03000000,0.00000000,0.00000000,0.01195435,0.02994743,0.01294603,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0.06776120,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2024-06-30,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08968910,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03660914,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02991082,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01631673,0.00000000,0.03519064,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.01246026,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04058568,0.00000000,0.00000000,0.00000000,0.00000000,0.01128753,0.00000000,0.06158550,0.00000000,0.00000000,0.05953956,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05969097,0.00000000,0.00000000,0.00000000,0.00000000,0.03110169,0.02879206,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01458455,0.00000000,0.00000000,0.03082747,0.03000000,0.00000000,0.00000000,0.01255485,0.03217049,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0.06729327,0.00000000,0.03480968,0.00000000,0.00000000,0.00000000,0.00000000
2024-07-31,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07131232,0.00000000,0.00000000,0.04062354,0.06036653,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03468096,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01472715,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.01365745,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05794405,0.00000000,0.00000000,0.00000000,0.00000000,0.01793872,0.00000000,0.03303453,0.00000000,0.00000000,0.05937219,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02862455,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03556113,0.00000000,0.00000000,0.03091105,0.03000000,0.00000000,0.00000000,0.01337670,0.03104309,0.01570578,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02600562,0.06915269,0.00000000,0.03596192,0.00000000,0.00000000,0.00000000,0.00000000
2024-08-31,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05234114,0.00000000,0.00000000,0.02661096,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05165076,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03532321,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.01114239,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09234984,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03682894,0.00000000,0.00000000,0.00000000,0.00000000,0.01717847,0.00000000,0.02743640,0.00000000,0.00000000,0.06493657,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.05066692,0.00000000,0.00000000,0.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02981531,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04661384,0.03553734,0.00000000,0.03451660,0.03000000,0.00000000,0.00000000,0.01109286,0.03309028,0.01216854,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.03569963,0.00000000,0.00000000,0.00000000,0.00000000
2024-09-30,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04145176,0.02676927,0.00000000,0.07000000,0.02773628,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01411732,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.01280820,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03044336,0.00000000,0.00000000,0.00000000,0.00000000,0.01159084,0.00000000,0.00000000,0.00000000,0.02968703,0.09669826,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.04150587,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02880898,0.00000000,0.00000000,0.00000000,0.04474174,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04496942,0.03451418,0.00000000,0.03368108,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0.05065754,0.00000000,0.03481886,0.00000000,0.00000000,0.00000000,0.00000000
