"תאריך","שער","פתיחה","גבוה","נמוך","נפח","שינוי %"
"09.02.2018","240.44","239.60","242.20","232.42","9.71M","1.54%"
"08.02.2018","236.79","246.25","246.43","236.70","6.99M","-3.72%"
"07.02.2018","245.93","246.71","250.28","245.92","6.24M","-0.55%"
"06.02.2018","247.28","238.80","247.81","237.67","11.70M","1.85%"
"05.02.2018","242.79","251.26","253.47","241.92","8.56M","-4.11%"
"02.02.2018","253.19","257.37","257.50","253.09","5.53M","-2.14%"
"01.02.2018","258.73","258.29","260.12","257.95","3.13M","-0.10%"
"31.01.2018","258.99","259.83","260.38","257.95","5.60M","0.09%"
"30.01.2018","258.75","259.67","260.35","258.46","6.68M","-1.07%"
"29.01.2018","261.54","262.83","263.25","261.48","5.15M","-0.69%"
"26.01.2018","263.36","261.33","263.37","260.97","2.86M","1.16%"
"25.01.2018","260.33","261.17","261.22","259.53","3.59M","0.05%"
"24.01.2018","260.21","261.03","261.63","259.02","2.94M","-0.05%"
"23.01.2018","260.34","259.84","260.63","259.51","2.16M","0.23%"
"22.01.2018","259.75","257.45","259.78","257.45","1.61M","0.80%"
"19.01.2018","257.68","257.15","257.69","256.53","2.54M","0.42%"
"18.01.2018","256.59","256.84","257.27","256.02","3.15M","-0.14%"
"17.01.2018","256.94","255.50","257.35","254.74","1.87M","0.97%"
"16.01.2018","254.48","256.79","257.40","253.80","3.72M","-0.36%"
"12.01.2018","255.41","254.03","255.56","253.90","2.05M","0.66%"
"11.01.2018","253.73","252.47","253.73","252.33","2.28M","0.74%"
"10.01.2018","251.87","251.51","252.17","250.82","1.95M","-0.17%"
"09.01.2018","252.30","252.18","252.94","251.91","2.13M","0.21%"
"08.01.2018","251.77","251.16","251.88","250.87","2.48M","0.21%"
"05.01.2018","251.25","250.46","251.40","249.95","2.19M","0.64%"
"04.01.2018","249.65","249.27","250.12","249.17","2.92M","0.44%"
"03.01.2018","248.56","247.24","248.70","247.18","2.92M","0.59%"
"02.01.2018","247.09","246.15","247.09","245.74","2.78M","0.73%"
"29.12.2017","245.29","246.76","246.77","245.03","2.33M","-0.35%"
"28.12.2017","246.14","246.13","246.21","245.77","2.35M","0.19%"
"27.12.2017","245.68","245.71","246.02","245.38","1.38M","0.06%"
"26.12.2017","245.54","245.66","245.71","245.26","1.49M","-0.60%"
"22.12.2017","247.01","247.09","247.13","246.44","1.89M","-0.02%"
"21.12.2017","247.06","247.22","247.81","246.82","2.26M","0.20%"
"20.12.2017","246.56","247.72","247.77","246.27","2.57M","-0.08%"
"19.12.2017","246.75","247.92","247.95","246.63","3.17M","-0.36%"
"18.12.2017","247.65","247.52","248.01","247.45","2.09M","0.62%"
"15.12.2017","246.12","245.15","246.55","245.06","3.17M","0.84%"
"14.12.2017","244.07","245.40","245.48","244.00","1.93M","-0.40%"
"13.12.2017","245.04","245.36","245.80","244.97","1.81M","-0.02%"
"12.12.2017","245.10","244.94","245.58","244.69","1.85M","0.17%"
"11.12.2017","244.68","243.94","244.71","243.90","2.51M","0.32%"
"08.12.2017","243.89","243.45","243.92","243.20","1.69M","0.54%"
"07.12.2017","242.57","241.69","242.91","241.55","2.67M","0.33%"
"06.12.2017","241.77","241.45","242.26","241.33","1.20M","0.00%"
"05.12.2017","241.78","242.91","243.58","241.63","1.89M","-0.35%"
"04.12.2017","242.64","244.70","245.07","242.59","2.16M","-0.11%"
"01.12.2017","242.90","243.25","243.71","239.52","3.78M","-0.18%"
"30.11.2017","243.35","242.30","244.40","242.23","5.45M","0.84%"
"29.11.2017","241.33","241.60","242.18","240.84","2.44M","-0.04%"
"28.11.2017","241.42","239.59","241.48","239.44","1.80M","0.99%"
"27.11.2017","239.05","239.19","239.53","238.83","2.65M","-0.03%"
"24.11.2017","239.12","239.12","239.28","238.99","1.22M","0.21%"
"22.11.2017","238.62","238.86","238.95","238.44","2.14M","-0.07%"
"21.11.2017","238.79","238.06","239.00","238.00","1.15M","0.67%"
"20.11.2017","237.21","237.12","237.47","236.86","1.42M","0.13%"
"17.11.2017","236.90","237.17","237.39","236.79","1.37M","-0.27%"
"16.11.2017","237.54","236.52","237.93","236.50","1.07M","0.85%"
"15.11.2017","235.53","235.74","236.24","234.82","2.44M","-0.51%"
"14.11.2017","236.74","236.44","236.85","235.64","2.76M","-0.24%"
"13.11.2017","237.32","236.33","237.52","236.31","900.41K","0.12%"
"10.11.2017","237.04","236.72","237.18","236.40","1.02M","-0.06%"
"09.11.2017","237.18","236.73","237.34","235.48","1.64M","-0.36%"
"08.11.2017","238.04","237.41","238.12","237.15","4.71M","0.15%"
"07.11.2017","237.69","237.89","238.22","237.11","1.50M","-0.04%"
"06.11.2017","237.79","237.24","237.89","237.21","1.69M","0.15%"
"03.11.2017","237.43","236.83","237.44","236.34","1.93M","0.33%"
"02.11.2017","236.64","236.45","236.76","235.32","1.91M","0.04%"
"01.11.2017","236.54","237.03","237.39","236.13","2.08M","0.17%"
"31.10.2017","236.13","236.26","236.47","235.90","1.36M","0.11%"
"30.10.2017","235.86","236.13","236.62","235.53","1.29M","-0.36%"
"27.10.2017","236.72","235.63","236.88","235.30","2.82M","0.85%"
"26.10.2017","234.72","235.10","235.41","234.67","3.30M","0.09%"
"25.10.2017","234.50","235.30","235.41","233.29","1.94M","-0.48%"
"24.10.2017","235.63","235.68","235.89","235.27","1.82M","0.14%"
"23.10.2017","235.30","236.49","236.49","235.15","1.10M","-0.36%"
"20.10.2017","236.16","235.80","236.19","235.53","1.30M","0.50%"
"19.10.2017","234.99","234.03","234.99","233.62","1.65M","0.05%"
"18.10.2017","234.87","235.06","235.09","234.68","1.53M","0.09%"
"17.10.2017","234.66","234.47","234.69","234.22","1.33M","0.06%"
"16.10.2017","234.51","234.41","234.69","234.04","1.77M","0.16%"
"13.10.2017","234.14","234.37","234.47","234.02","1.07M","0.11%"
"12.10.2017","233.88","233.87","234.27","233.64","1.08M","-0.15%"
"11.10.2017","234.24","233.74","234.24","233.60","1.04M","0.16%"
"10.10.2017","233.86","233.84","234.25","233.29","1.03M","0.25%"
"09.10.2017","233.27","233.92","233.93","232.98","768.44K","-0.18%"
"06.10.2017","233.68","233.46","233.70","233.18","1.10M","-0.09%"
"05.10.2017","233.90","232.86","233.93","232.76","1.47M","0.59%"
"04.10.2017","232.52","232.12","232.78","231.98","1.01M","0.14%"
"03.10.2017","232.20","231.90","232.25","231.67","1.32M","0.20%"
"02.10.2017","231.73","231.00","231.73","230.91","1.96M","0.42%"
"29.09.2017","230.76","229.91","230.83","229.74","1.73M","0.36%"
"28.09.2017","229.94","229.36","230.01","229.29","1.08M","0.12%"
"27.09.2017","229.67","229.53","230.06","228.60","2.10M","0.39%"
"26.09.2017","228.78","229.09","229.32","228.53","2.34M","0.03%"
"25.09.2017","228.70","228.82","229.20","227.86","1.52M","-0.15%"
"22.09.2017","229.04","228.75","229.26","228.72","1.60M","-0.01%"
"21.09.2017","229.07","229.54","229.58","228.87","1.90M","-0.28%"
"20.09.2017","229.72","229.68","229.78","228.63","1.85M","-0.45%"
"19.09.2017","230.77","230.79","230.85","230.44","1.30M","0.12%"
"18.09.2017","230.49","230.46","230.90","230.12","1.33M","0.17%"
"15.09.2017","230.09","229.62","230.13","229.49","1.42M","0.14%"
"14.09.2017","229.77","229.47","229.94","229.31","1.86M","-0.03%"
"13.09.2017","229.85","229.37","229.85","229.28","1.16M","0.06%"
"12.09.2017","229.71","229.32","229.72","229.13","1.54M","0.37%"
"11.09.2017","228.87","227.85","229.01","227.84","2.01M","1.09%"
"08.09.2017","226.40","226.45","226.98","226.25","1.90M","-0.15%"
"07.09.2017","226.75","227.13","227.13","226.34","1.62M","-0.02%"
"06.09.2017","226.80","226.76","227.14","226.19","1.52M","0.35%"
"05.09.2017","226.01","227.10","227.35","224.98","2.22M","-0.74%"
"01.09.2017","227.69","227.76","228.11","227.51","1.39M","0.17%"
"31.08.2017","227.30","226.63","227.58","226.55","2.20M","0.59%"
"30.08.2017","225.97","224.86","226.24","224.69","1.38M","0.50%"
"29.08.2017","224.85","223.25","225.16","223.15","1.40M","0.08%"
"28.08.2017","224.68","225.16","225.21","224.19","800.95K","0.04%"
"25.08.2017","224.60","224.95","225.58","224.47","1.22M","0.22%"
"24.08.2017","224.11","225.04","225.17","223.88","1.35M","-0.23%"
"23.08.2017","224.63","224.46","225.06","224.26","1.46M","-0.34%"
"22.08.2017","225.40","223.72","225.60","223.69","1.46M","1.01%"
"21.08.2017","223.14","222.85","223.36","222.12","1.28M","0.12%"
"18.08.2017","222.87","223.09","224.27","222.45","2.69M","-0.18%"
"17.08.2017","223.28","226.19","226.50","223.28","3.40M","-1.56%"
"16.08.2017","226.81","226.95","227.39","226.37","1.53M","0.16%"
"15.08.2017","226.45","226.84","226.87","226.10","1.31M","0.01%"
"14.08.2017","226.43","225.56","226.67","225.56","2.20M","0.98%"
"11.08.2017","224.23","224.13","224.82","223.87","1.58M","0.13%"
"10.08.2017","223.93","226.24","226.34","223.85","3.04M","-1.37%"
"09.08.2017","227.05","226.35","227.15","226.00","1.54M","-0.06%"
"08.08.2017","227.18","227.34","228.62","226.73","1.07M","-0.20%"
"07.08.2017","227.63","227.33","227.66","227.20","848.50K","0.16%"
"04.08.2017","227.26","227.36","227.59","226.84","1.04M","0.17%"
"03.08.2017","226.88","227.18","227.18","226.55","1.27M","-0.18%"
"02.08.2017","227.28","227.31","227.42","226.29","1.89M","0.06%"
"01.08.2017","227.15","227.30","227.32","226.68","1.67M","0.23%"
"31.07.2017","226.64","227.23","227.30","226.44","3.02M","-0.06%"
"28.07.2017","226.77","226.54","226.92","226.09","2.36M","-0.11%"
"27.07.2017","227.03","227.75","227.78","225.65","1.83M","-0.12%"
"26.07.2017","227.30","227.57","227.59","226.98","1.57M","0.03%"
"25.07.2017","227.23","227.51","227.59","227.02","1.35M","0.24%"
"24.07.2017","226.69","226.67","226.83","226.22","1.28M","-0.04%"
"21.07.2017","226.77","226.36","226.78","226.11","2.46M","-0.07%"
"20.07.2017","226.93","227.13","227.25","226.40","1.70M","0.03%"
"19.07.2017","226.86","225.98","226.86","225.96","1.26M","0.53%"
"18.07.2017","225.67","225.13","225.69","224.73","3.15M","0.08%"
"17.07.2017","225.50","225.45","225.86","225.34","1.18M","0.01%"
"14.07.2017","225.47","224.52","225.90","224.39","1.64M","0.45%"
"13.07.2017","224.45","224.16","224.61","223.89","1.49M","0.17%"
"12.07.2017","224.07","223.47","224.28","223.47","1.49M","0.75%"
"11.07.2017","222.40","222.42","222.76","221.22","1.64M","-0.08%"
"10.07.2017","222.57","222.20","222.99","222.04","1.80M","0.10%"
"07.07.2017","222.34","221.52","222.52","221.38","2.15M","0.63%"
"06.07.2017","220.94","222.16","222.25","220.72","2.54M","-0.90%"
"05.07.2017","222.94","222.84","223.17","222.00","2.04M","0.18%"
"03.07.2017","222.55","223.09","223.53","222.47","1.76M","0.22%"
"30.06.2017","222.06","222.57","222.91","221.86","2.98M","0.17%"
"29.06.2017","221.69","223.81","223.92","220.42","4.61M","-0.86%"
"28.06.2017","223.62","222.73","223.84","222.50","2.88M","0.88%"
"27.06.2017","221.66","223.21","223.52","221.63","3.48M","-0.80%"
"26.06.2017","223.44","224.00","224.45","223.24","1.32M","0.03%"
"23.06.2017","223.37","223.12","223.65","222.72","1.26M","-0.28%"
"22.06.2017","224.00","224.17","224.66","223.87","1.34M","-0.06%"
"21.06.2017","224.13","224.57","224.72","223.64","1.42M","-0.04%"
"20.06.2017","224.22","225.36","225.36","224.18","1.37M","-0.66%"
"19.06.2017","225.70","224.73","225.76","224.62","1.43M","0.82%"
"16.06.2017","223.87","224.00","224.06","222.94","1.60M","0.03%"
"15.06.2017","223.81","222.86","223.93","222.51","2.17M","-0.20%"
"14.06.2017","224.26","224.82","224.84","223.38","1.89M","-0.11%"
"13.06.2017","224.50","223.99","224.57","223.64","2.17M","0.49%"
"12.06.2017","223.41","223.21","223.48","222.51","1.81M","-0.04%"
"09.06.2017","223.50","224.12","224.93","222.10","2.12M","-0.12%"
"08.06.2017","223.76","223.82","224.31","223.24","1.12M","0.04%"
"07.06.2017","223.68","223.69","223.93","222.93","1.33M","0.17%"
"06.06.2017","223.31","223.37","223.95","223.20","1.45M","-0.29%"
"05.06.2017","223.95","223.99","224.28","223.81","1.83M","-0.07%"
"02.06.2017","224.10","223.48","224.32","223.17","1.86M","0.31%"
"01.06.2017","223.40","222.14","223.45","221.86","2.11M","0.78%"
"31.05.2017","221.67","222.04","222.08","220.92","2.33M","-0.02%"
"30.05.2017","221.72","221.56","221.97","221.42","1.51M","-0.09%"
"26.05.2017","221.93","221.76","222.07","221.67","1.20M","0.00%"
"25.05.2017","221.92","221.43","222.24","221.21","1.57M","0.47%"
"24.05.2017","220.89","220.64","221.00","220.28","1.45M","0.24%"
"23.05.2017","220.36","220.31","220.54","219.90","1.26M","0.20%"
"22.05.2017","219.93","219.26","220.05","219.23","1.87M","0.56%"
"19.05.2017","218.71","217.88","219.47","217.82","2.44M","0.62%"
"18.05.2017","217.36","216.33","218.24","216.13","2.89M","0.36%"
"17.05.2017","216.57","218.61","219.07","216.42","3.51M","-1.77%"
"16.05.2017","220.48","220.88","220.94","220.00","2.45M","-0.02%"
"15.05.2017","220.52","219.88","220.72","219.83","1.44M","0.51%"
"12.05.2017","219.41","219.50","219.60","219.12","1.06M","-0.15%"
"11.05.2017","219.75","219.74","219.93","218.62","1.86M","-0.20%"
"10.05.2017","220.20","219.76","220.22","219.55","1.07M","0.19%"
"09.05.2017","219.79","220.29","220.49","219.44","1.64M","-0.13%"
"08.05.2017","220.07","220.13","220.25","219.57","2.23M","0.00%"
"05.05.2017","220.06","219.56","220.06","219.12","1.73M","0.40%"
"04.05.2017","219.18","219.27","219.35","218.31","1.44M","0.09%"
"03.05.2017","218.98","218.78","219.17","218.24","1.65M","-0.10%"
"02.05.2017","219.20","219.29","219.38","218.77","2.57M","0.03%"
"01.05.2017","219.13","219.16","219.57","218.65","1.51M","0.24%"
"28.04.2017","218.60","219.33","219.34","218.43","1.26M","-0.19%"
"27.04.2017","219.02","219.20","219.36","218.47","1.15M","0.08%"
"26.04.2017","218.85","218.96","219.90","218.81","2.82M","-0.07%"
"25.04.2017","219.01","218.41","219.36","218.29","1.75M","0.60%"
"24.04.2017","217.70","217.75","217.95","217.23","2.37M","1.07%"
"21.04.2017","215.40","215.97","216.02","214.93","2.59M","-0.29%"
"20.04.2017","216.03","214.98","216.50","214.62","2.73M","0.82%"
"19.04.2017","214.28","215.31","215.70","214.06","2.03M","-0.22%"
"18.04.2017","214.75","214.55","215.24","213.98","2.70M","-0.27%"
"17.04.2017","215.34","214.00","215.35","213.80","1.75M","0.88%"
"13.04.2017","213.47","214.50","215.24","213.47","1.81M","-0.67%"
"12.04.2017","214.90","215.49","215.69","214.62","2.00M","-0.41%"
"11.04.2017","215.79","215.63","215.88","214.25","1.79M","-0.12%"
"10.04.2017","216.06","216.06","216.88","215.50","1.31M","0.07%"
"07.04.2017","215.91","215.86","216.64","215.40","1.84M","-0.09%"
"06.04.2017","216.10","215.71","216.68","215.22","1.64M","0.26%"
"05.04.2017","215.54","216.89","217.93","215.34","2.31M","-0.31%"
"04.04.2017","216.20","215.71","216.25","215.33","2.48M","0.06%"
"03.04.2017","216.08","216.51","216.69","214.74","2.84M","-0.12%"
"31.03.2017","216.35","216.56","217.11","216.35","1.33M","-0.24%"
"30.03.2017","216.87","216.17","217.13","215.98","2.49M","0.27%"
"29.03.2017","216.29","215.72","216.47","215.48","1.75M","0.15%"
"28.03.2017","215.97","214.16","216.46","214.05","3.06M","0.74%"
"27.03.2017","214.38","212.87","214.72","212.62","2.08M","-0.16%"
"24.03.2017","214.73","215.14","215.77","213.88","2.65M","-0.03%"
"23.03.2017","214.80","214.80","216.02","214.44","2.44M","-0.10%"
"22.03.2017","215.02","214.58","215.34","213.95","2.60M","-0.26%"
"21.03.2017","215.58","219.00","219.13","215.41","3.47M","-1.26%"
"20.03.2017","218.33","218.59","218.89","217.98","1.04M","-0.11%"
"17.03.2017","218.56","219.30","219.44","218.56","1.59M","-0.20%"
"16.03.2017","219.00","219.61","219.65","218.65","1.71M","-0.17%"
"15.03.2017","219.37","218.13","219.85","217.87","3.36M","0.83%"
"14.03.2017","217.56","217.77","217.81","216.89","1.43M","-0.34%"
"13.03.2017","218.30","218.18","218.41","217.86","1.39M","0.06%"
"10.03.2017","218.17","218.55","218.56","217.26","1.82M","0.35%"
"09.03.2017","217.41","217.33","217.84","216.46","1.64M","0.11%"
"08.03.2017","217.18","217.95","218.20","217.07","1.78M","-0.21%"
"07.03.2017","217.64","217.98","218.33","217.42","1.74M","-0.30%"
"06.03.2017","218.30","218.07","218.65","217.63","1.53M","-0.31%"
"03.03.2017","218.98","218.70","219.09","218.31","1.77M","0.05%"
"02.03.2017","218.86","219.99","220.02","218.75","1.66M","-0.59%"
"01.03.2017","220.15","218.90","220.66","218.87","3.33M","1.42%"
"28.02.2017","217.07","217.34","217.58","216.72","2.18M","-0.29%"
"27.02.2017","217.71","217.32","217.90","217.02","1.94M","0.15%"
"24.02.2017","217.39","216.22","217.42","216.16","1.64M","0.12%"
"23.02.2017","217.13","217.54","217.54","216.30","1.72M","0.06%"
"22.02.2017","217.01","216.72","217.19","216.55","1.47M","-0.05%"
"21.02.2017","217.11","216.32","217.32","216.25","1.89M","0.59%"
"17.02.2017","215.84","214.84","215.84","214.79","1.45M","0.15%"
"16.02.2017","215.51","215.74","215.90","214.73","1.92M","-0.08%"
"15.02.2017","215.68","214.34","215.89","214.31","2.05M","0.51%"
"14.02.2017","214.59","213.55","214.59","213.16","2.53M","0.42%"
"13.02.2017","213.70","213.11","214.00","213.07","1.76M","0.53%"
"10.02.2017","212.57","212.13","212.80","212.01","1.41M","0.40%"
"09.02.2017","211.72","210.78","212.04","210.74","1.24M","0.57%"
"08.02.2017","210.52","209.89","210.61","209.63","1.10M","0.13%"
"07.02.2017","210.25","210.65","210.84","209.99","1.19M","0.02%"
"06.02.2017","210.20","210.12","210.54","209.84","1.35M","-0.21%"
"03.02.2017","210.64","210.08","210.73","209.77","4.26M","0.74%"
"02.02.2017","209.09","208.59","209.40","208.23","1.66M","0.04%"
"01.02.2017","209.00","209.62","209.86","208.37","2.70M","0.01%"
"31.01.2017","208.97","208.34","208.97","207.79","3.79M","0.00%"
"30.01.2017","208.98","209.48","209.52","207.88","2.78M","-0.60%"
"27.01.2017","210.25","210.65","210.76","210.03","1.43M","-0.14%"
"26.01.2017","210.55","210.65","210.90","210.25","2.49M","-0.08%"
"25.01.2017","210.71","209.98","210.77","209.79","2.87M","0.83%"
"24.01.2017","208.97","207.86","209.40","207.75","1.94M","0.64%"
"23.01.2017","207.65","207.84","208.21","206.83","4.59M","-0.23%"
"20.01.2017","208.13","208.14","208.70","207.56","2.08M","0.32%"
"19.01.2017","207.46","208.27","208.43","206.97","1.67M","-0.34%"
"18.01.2017","208.16","208.01","208.22","207.42","1.98M","0.21%"
"17.01.2017","207.72","207.79","208.21","207.33","1.69M","-0.35%"
"13.01.2017","208.46","208.18","208.78","208.13","2.82M","0.20%"
"12.01.2017","208.05","207.97","208.19","206.54","3.24M","-0.22%"
"11.01.2017","208.51","207.84","208.51","207.12","5.68M","0.28%"
"10.01.2017","207.92","207.90","208.82","207.51","2.19M","-0.01%"
"09.01.2017","207.95","208.34","208.48","207.88","1.71M","-0.32%"
"06.01.2017","208.61","207.99","209.09","207.40","2.19M","0.39%"
"05.01.2017","207.80","207.75","208.04","207.01","2.77M","-0.08%"
"04.01.2017","207.96","207.20","208.18","207.12","4.62M","0.59%"
"03.01.2017","206.74","206.68","207.33","205.56","4.75M","0.70%"
"30.12.2016","205.31","206.37","206.43","204.51","4.25M","-0.34%"
"29.12.2016","206.02","206.10","206.47","205.51","1.77M","-0.02%"
"28.12.2016","206.06","208.00","208.07","205.91","2.23M","-0.79%"
"27.12.2016","207.70","207.48","208.15","207.48","1.82M","0.25%"
"23.12.2016","207.19","206.98","207.22","206.77","1.28M","0.09%"
"22.12.2016","207.01","207.16","207.24","206.50","1.86M","-0.75%"
"21.12.2016","208.57","209.06","209.20","208.57","1.55M","-0.27%"
"20.12.2016","209.14","208.92","209.31","208.68","3.20M","0.38%"
"19.12.2016","208.34","208.10","208.80","207.93","2.04M","0.23%"
"16.12.2016","207.87","208.82","208.84","207.55","3.07M","-0.17%"
"15.12.2016","208.23","207.72","209.23","207.58","2.81M","0.37%"
"14.12.2016","207.46","208.84","209.59","206.98","4.23M","-0.83%"
"13.12.2016","209.19","208.53","209.70","208.47","2.67M","0.68%"
"12.12.2016","207.77","207.92","208.42","207.34","2.42M","-0.11%"
"09.12.2016","208.00","207.02","208.03","206.98","1.97M","0.61%"
"08.12.2016","206.74","206.25","207.27","205.95","2.98M","0.26%"
"07.12.2016","206.20","203.45","206.32","203.30","2.25M","1.27%"
"06.12.2016","203.62","203.17","203.63","202.64","2.41M","0.35%"
"05.12.2016","202.91","202.64","203.30","202.41","2.07M","0.57%"
"02.12.2016","201.75","201.70","202.23","201.35","2.12M","0.07%"
"01.12.2016","201.61","202.68","202.71","201.24","3.28M","-0.39%"
"30.11.2016","202.40","203.53","203.69","202.31","2.36M","-0.23%"
"29.11.2016","202.86","202.51","203.35","202.17","1.69M","0.16%"
"28.11.2016","202.54","203.07","203.37","202.34","2.19M","-0.47%"
"25.11.2016","203.50","203.08","203.50","202.96","1.84M","0.40%"
"23.11.2016","202.69","202.14","202.71","201.77","1.47M","0.09%"
"22.11.2016","202.51","202.51","202.73","201.77","2.77M","0.18%"
"21.11.2016","202.14","201.25","202.18","201.11","2.64M","0.74%"
"18.11.2016","200.66","201.16","201.32","200.44","1.67M","-0.18%"
"17.11.2016","201.02","200.21","201.13","200.12","1.18M","0.47%"
"16.11.2016","200.07","199.78","200.29","199.65","1.20M","-0.17%"
"15.11.2016","200.41","199.29","200.42","199.07","2.53M","0.81%"
"14.11.2016","198.80","199.30","199.49","198.06","2.65M","0.02%"
"11.11.2016","198.77","198.42","198.96","197.70","1.95M","-0.19%"
"10.11.2016","199.14","199.53","200.44","197.61","5.13M","0.23%"
"09.11.2016","198.68","194.94","199.34","194.92","6.12M","1.07%"
"08.11.2016","196.58","195.31","197.18","195.02","3.06M","0.46%"
"07.11.2016","195.68","194.17","195.74","194.01","2.70M","2.19%"
"04.11.2016","191.48","191.80","192.71","191.32","2.22M","-0.14%"
"03.11.2016","191.74","192.79","193.00","191.39","1.51M","-0.39%"
"02.11.2016","192.49","193.42","193.81","192.10","3.40M","-0.66%"
"01.11.2016","193.77","195.52","195.54","192.45","2.46M","-0.70%"
"31.10.2016","195.13","195.49","195.74","194.98","1.82M","0.00%"
"28.10.2016","195.13","195.71","196.40","194.40","2.63M","-0.32%"
"27.10.2016","195.75","197.04","197.07","195.65","1.64M","-0.26%"
"26.10.2016","196.27","195.76","196.86","195.53","1.20M","-0.22%"
"25.10.2016","196.71","197.13","197.39","196.48","1.47M","-0.28%"
"24.10.2016","197.27","197.37","197.65","196.95","816.97K","0.41%"
"21.10.2016","196.47","195.54","196.57","195.38","1.38M","0.03%"
"20.10.2016","196.42","196.37","196.97","195.70","1.31M","-0.16%"
"19.10.2016","196.74","196.49","197.08","196.13","1.04M","0.28%"
"18.10.2016","196.20","196.70","196.76","195.82","1.26M","0.59%"
"17.10.2016","195.05","195.64","195.93","194.81","1.32M","-0.30%"
"14.10.2016","195.63","196.65","197.12","195.61","1.22M","0.03%"
"13.10.2016","195.58","194.83","196.11","193.92","2.41M","-0.32%"
"12.10.2016","196.21","196.12","196.74","195.59","1.46M","0.13%"
"11.10.2016","195.96","198.00","198.07","195.19","2.64M","-1.21%"
"10.10.2016","198.37","198.44","198.95","198.31","1.30M","0.46%"
"07.10.2016","197.46","198.42","198.60","196.65","1.80M","-0.37%"
"06.10.2016","198.19","197.74","198.34","197.16","1.12M","0.12%"
"05.10.2016","197.96","197.77","198.44","197.72","1.13M","0.42%"
"04.10.2016","197.14","198.25","198.47","196.48","2.85M","-0.46%"
"03.10.2016","198.06","198.18","198.35","197.45","2.14M","-0.32%"
"30.09.2016","198.69","198.01","199.34","197.75","3.15M","0.80%"
"29.09.2016","197.11","198.71","199.11","196.54","2.07M","-0.94%"
"28.09.2016","198.98","198.18","199.07","197.13","1.42M","0.54%"
"27.09.2016","197.91","196.53","198.01","196.16","1.47M","0.61%"
"26.09.2016","196.71","197.47","197.60","196.50","2.45M","-0.80%"
"23.09.2016","198.29","198.98","199.11","198.22","1.41M","-0.54%"
"22.09.2016","199.36","199.26","199.71","198.98","2.22M","0.60%"
"21.09.2016","198.17","196.69","198.34","195.98","2.24M","1.12%"
"20.09.2016","195.97","196.86","197.03","195.93","1.29M","0.01%"
"19.09.2016","195.95","196.63","197.28","195.64","2.06M","0.03%"
"16.09.2016","195.89","196.02","196.19","195.17","1.77M","-0.39%"
"15.09.2016","196.66","194.51","197.07","194.37","1.87M","1.03%"
"14.09.2016","194.66","194.83","196.12","194.12","2.97M","-0.06%"
"13.09.2016","194.78","196.25","196.51","194.12","3.37M","-1.86%"
"12.09.2016","198.48","194.88","198.95","194.80","2.80M","1.43%"
"09.09.2016","195.68","199.08","199.18","195.67","3.44M","-2.41%"
"08.09.2016","200.52","200.62","200.92","200.19","2.18M","-0.23%"
"07.09.2016","200.99","200.82","201.15","200.32","1.46M","0.00%"
"06.09.2016","201.00","200.69","201.04","199.92","1.59M","0.31%"
"02.09.2016","200.37","200.41","200.83","199.78","1.56M","0.45%"
"01.09.2016","199.48","199.50","199.79","198.24","2.20M","-0.02%"
"31.08.2016","199.52","199.70","199.82","198.65","2.34M","-0.24%"
"30.08.2016","200.01","200.28","200.57","199.45","1.41M","-0.19%"
"29.08.2016","200.39","199.53","200.65","199.49","1.14M","0.51%"
"26.08.2016","199.38","199.96","201.05","198.44","2.89M","-0.19%"
"25.08.2016","199.76","199.48","200.21","199.33","1.26M","-0.08%"
"24.08.2016","199.92","200.78","200.87","199.46","1.16M","-0.48%"
"23.08.2016","200.89","201.18","201.51","200.86","1.21M","0.18%"
"22.08.2016","200.52","200.30","200.75","199.88","880.39K","-0.01%"
"19.08.2016","200.54","200.34","200.72","199.81","1.19M","-0.14%"
"18.08.2016","200.82","200.37","200.86","200.25","5.21M","0.24%"
"17.08.2016","200.34","200.05","200.53","199.14","3.16M","0.16%"
"16.08.2016","200.01","200.61","200.66","200.00","1.73M","-0.52%"
"15.08.2016","201.05","200.89","201.41","200.85","1.05M","0.29%"
"12.08.2016","200.47","200.32","200.70","200.04","1.72M","-0.10%"
"11.08.2016","200.67","200.31","200.89","200.00","1.65M","0.49%"
"10.08.2016","199.69","200.34","200.40","199.33","1.22M","-0.25%"
"09.08.2016","200.20","200.19","200.73","199.86","1.82M","0.06%"
"08.08.2016","200.07","200.41","200.51","199.79","1.44M","-0.05%"
"05.08.2016","200.17","199.34","200.22","199.19","1.82M","0.81%"
"04.08.2016","198.57","198.50","198.90","198.05","1.38M","0.10%"
"03.08.2016","198.38","197.74","198.42","197.40","2.06M","0.29%"
"02.08.2016","197.81","198.79","198.94","196.88","4.09M","-0.62%"
"01.08.2016","199.05","199.33","199.71","198.58","2.11M","-0.12%"
"29.07.2016","199.28","198.63","199.60","198.32","1.76M","0.18%"
"28.07.2016","198.93","198.49","199.21","197.97","937.22K","0.11%"
"27.07.2016","198.71","199.29","199.34","197.85","2.12M","-0.07%"
"26.07.2016","198.84","198.70","199.25","197.97","1.41M","-0.01%"
"25.07.2016","198.85","199.10","199.17","198.17","1.17M","-0.24%"
"22.07.2016","199.33","198.62","199.38","198.30","1.68M","0.46%"
"21.07.2016","198.41","199.07","199.32","197.97","4.51M","-0.38%"
"20.07.2016","199.16","198.92","199.44","198.41","1.10M","0.40%"
